"ال نود مدل 95 بنزینی E2پارس خودرویی","https://divar.ir/v/ال-نود-مدل-95-بنزینی-e2پارس-خودرویی_سواری_تهران_قلهک_دیوار/QYruSuTY","null" 
"پراید 141 سالم و سرحال مدل ۸۷ کم کار تمیز خوش رخ","https://divar.ir/v/پراید-141-سالم-و-سرحال-مدل-۸۷-کم-کار-تمیز-خوش-رخ_سواری_تهران_مهرآباد-جنوبی_دیوار/QYryy0aV","null" 
"دنا پلاس دنده‌ای، مدل ۱۳۹۸","https://divar.ir/v/دنا-پلاس-دنده-ای-مدل-۱۳۹۸_سواری_تهران_قیام-دشت_دیوار/QYruCYy_","null" 
"خودرو ۲۰۶ تیپ 2","https://divar.ir/v/خودرو-۲۰۶-تیپ-2_سواری_تهران_نارمک_دیوار/QYryC_eV","null" 
"پارس نوک مدادی درحد مدل ۹۹","https://divar.ir/v/پارس-نوک-مدادی-درحد-مدل-۹۹_سواری_تهران_بهار_دیوار/QYrySlRk","null" 
"پژو پارس سوناتاییXU7  پرشیا 93بدون تصادف و رنگ","https://divar.ir/v/پژو-پارس-سوناتاییxu7-پرشیا-93بدون-تصادف-و-رنگ_سواری_تهران_ستارخان_دیوار/QYgq3jN2","null" 
"نیسان پاترول 2 در 4 سیلندر، مدل ۱۹۸۹","https://divar.ir/v/نیسان-پاترول-2-در-4-سیلندر-مدل-۱۹۸۹_سواری_تهران_تهرانپارس-غربی_دیوار/QYqGl9v4","null" 
"پژو پارس ساده، مدل ۱۴۰۰، با گارانتی فعال","https://divar.ir/v/پژو-پارس-ساده-مدل-۱۴۰۰-با-گارانتی-فعال_سواری_تهران_مرزداران_دیوار/QYPK80tW","null" 
"کی‌ام‌سی T8، مدل  ۱۴۰۰","https://divar.ir/v/کی-ام-سی-t8-مدل-۱۴۰۰_سواری_تهران_هروی_دیوار/QYrmSzax","null" 
"پیکان بنزینی، مدل ۱۳۷۳","https://divar.ir/v/پیکان-بنزینی-مدل-۱۳۷۳_سواری_تهران_شهریار_دیوار/QYrqi52U","null" 
"ام‌وی‌ام 315 صندوق‌دار ساده، مدل ۱۳۹۴","https://divar.ir/v/ام-وی-ام-315-صندوق-دار-ساده-مدل-۱۳۹۴_سواری_تهران_میدان-حر_دیوار/QYrqS2T8","null" 
"چانگان  اپشنال98","https://divar.ir/v/چانگان-اپشنال98_سواری_تهران_یافت-آباد_دیوار/QYriCZSy","null" 
"بنز سى ال اس Benz Cls 550","https://divar.ir/v/بنز-سى-ال-اس-benz-cls-550_سواری_تهران_فرمانیه_دیوار/QYrmSPTw","null" 
"سمند lx ال ایکس ساده مدل۹۸","https://divar.ir/v/سمند-lx-ال-ایکس-ساده-مدل۹۸_سواری_تهران_شهریار_دیوار/QYriyA4V","null" 
"ماکسیما دنده  سالم","https://divar.ir/v/ماکسیما-دنده-سالم_سواری_تهران_ونک_دیوار/QYreSaCx","null" 
"وانت مزدا 1600، مدل ۱۳۷۱","https://divar.ir/v/وانت-مزدا-1600-مدل-۱۳۷۱_سواری_گلستان__دیوار/QYraiNIL","null" 
"سمند ال ایکس سفید تیپ xu7، کارکرد ۱۲۰۰۰ مدل ۱۳۹۹.","https://divar.ir/v/سمند-ال-ایکس-سفید-تیپ-xu7-کارکرد-۱۲۰۰۰-مدل-۱۳۹۹-_سواری_تهران_نظام-آباد_دیوار/QYrayHgd","null" 
"جک اس5مدل 98","https://divar.ir/v/جک-اس5مدل-98_سواری_تهران_استاد-معین_دیوار/QYrSCOYe","null" 
"320i 2013 بیرنگ","https://divar.ir/v/320i-2013-بیرنگ_سواری_تهران_فرمانیه_دیوار/QYrWCkQ6","null" 
"پژو پارسtu5سفید1400","https://divar.ir/v/پژو-پارسtu5سفید1400_سواری_تهران_صادقیه_دیوار/QYIqb6O2","null" 
"هیوندای جنسیس سدان، مدل ۲۰۱۰فول جفت موس vip","https://divar.ir/v/هیوندای-جنسیس-سدان-مدل-۲۰۱۰فول-جفت-موس-vip_سواری_تهران_آبشار_دیوار/QYreiIvF","null" 
"سوزوکی گرند ویتارا اتوماتیک ۲۰۰۰ ۲۰۰۹","https://divar.ir/v/سوزوکی-گرند-ویتارا-اتوماتیک-۲۰۰۰-۲۰۰۹_سواری_تهران_نارمک_دیوار/QYrSyrQ4","null" 
"جک T8، مدل 1400","https://divar.ir/v/جک-t8-مدل-1400_سواری_تهران_جنت-آباد-شمالی_دیوار/QYraCbTF","null" 
"هیوندای I30 مدل 2011","https://divar.ir/v/هیوندای-i30-مدل-2011_سواری_تهران_چیتگر_دیوار/QYrOypBq","null" 
"پورشه کاین S، مدل ۲۰۱۳","https://divar.ir/v/پورشه-کاین-s-مدل-۲۰۱۳_سواری_تهران_زعفرانیه_دیوار/QYImAIjb","null" 
"آزرا گرنجور ٢٠١٠","https://divar.ir/v/آزرا-گرنجور-٢٠١٠_سواری_تهران_پردیس_دیوار/QYrOiRFb","null" 
"مدل۹۵  خطی اندیشه کرج  سالم رینگ ولاستیک","https://divar.ir/v/مدل۹۵-خطی-اندیشه-کرج-سالم-رینگ-ولاستیک_سواری_تهران_اندیشه_دیوار/QYr-xG34","null" 
"پژو 405 GLX - دوگانه سوز LPG، مدل ۱۳۹۲","https://divar.ir/v/پژو-405-glx-دوگانه-سوز-lpg-مدل-۱۳۹۲_سواری_تهران_شهریار_دیوار/QYrOyAph","null" 
"تیگو 7 مدل 98","https://divar.ir/v/تیگو-7-مدل-98_سواری_تهران_شهریار_دیوار/QYrOSADG","null" 
"پراید 132 EX، مدل ۱۳۹۴","https://divar.ir/v/پراید-132-ex-مدل-۱۳۹۴_سواری_تهران_جنت-آباد-جنوبی_دیوار/QYrKCXk1","null" 
"ماکسیما مدل ۱۳۸۳ اتوماتیک تصادفی","https://divar.ir/v/ماکسیما-مدل-۱۳۸۳-اتوماتیک-تصادفی_سواری_تهران_دریاچه-شهدای-خلیج-فارس_دیوار/QYrCyyRm","null" 
"پژو پارس سال، مدل ۱۳۹۴ خوش رخ","https://divar.ir/v/پژو-پارس-سال-مدل-۱۳۹۴-خوش-رخ_سواری_تهران_افسریه_دیوار/QYrKS9Kg","null" 
"ام‌جی 360 دنده‌ای، مدل ۱۳۹۸","https://divar.ir/v/ام-جی-360-دنده-ای-مدل-۱۳۹۸_سواری_تهران_آبشار_دیوار/QYrOyKZf","null" 
"پژو 405 slx","https://divar.ir/v/پژو-405-slx_سواری_تهران_دهکده-المپیک_دیوار/QYrCiuzA","null" 
"ام‌وی‌ام X22  مدل ۹۶","https://divar.ir/v/ام-وی-ام-x22-مدل-۹۶_سواری_تهران_جوانمرد-قصاب_دیوار/QYr-RvvO","null" 
"مزدا 3 سفید صفر خشک","https://divar.ir/v/مزدا-3-سفید-صفر-خشک_سواری_تهران_سعادت-آباد_دیوار/QYrGyKZ3","null" 
"پژو206 تیپ 2 مدل83","https://divar.ir/v/پژو206-تیپ-2-مدل83_سواری_تهران_شهر-ری-استخر_دیوار/QYr6hvfV","null" 
"تاکسی عمومی سمند LX ساده، مدل ۱۳۹۶","https://divar.ir/v/تاکسی-عمومی-سمند-lx-ساده-مدل-۱۳۹۶_سواری_تهران_میدان-ولیعصر_دیوار/QYr6h1kc","null" 
"پراید 132 SE، مدل ۱۳۹۳","https://divar.ir/v/پراید-132-se-مدل-۱۳۹۳_سواری_تهران_اندیشه_دیوار/QYr6Rpam","null" 
"ام‌وی‌ام X55 اکسلنت، مدل ۱۳۹۹","https://divar.ir/v/ام-وی-ام-x55-اکسلنت-مدل-۱۳۹۹_سواری_تهران_آسمان_دیوار/QY_94lE3","null" 
"دوو ماتیز ۸۱","https://divar.ir/v/دوو-ماتیز-۸۱_سواری_تهران_نارمک-جنوبی_دیوار/QYr6hrpV","null" 
"زامیاد بنزینی مدل۱۳۶۵تیپ۲۰۰۰","https://divar.ir/v/زامیاد-بنزینی-مدل۱۳۶۵تیپ۲۰۰۰_سواری_تهران_پاکدشت_دیوار/QYr6BNjV","null" 
"خودرو پژو مدل 90 اتوماتیک","https://divar.ir/v/خودرو-پژو-مدل-90-اتوماتیک_سواری_تهران_میرداماد_دیوار/QYiahBii","null" 
"ماکسیما مدل ۸۳اتومات نقد و اقساط","https://divar.ir/v/ماکسیما-مدل-۸۳اتومات-نقد-و-اقساط_سواری_تهران_دانشگاه-علم-و-صنعت_دیوار/QYP6218Y","null" 
"ماکسیمااتومات مدل ۸۳ نقدو اقساط","https://divar.ir/v/ماکسیمااتومات-مدل-۸۳-نقدو-اقساط_سواری_تهران_دانشگاه-علم-و-صنعت_دیوار/QYOVOnIJ","null" 
"خودرو پراید ۱۳۱SEدوگانه سوز از عقب تصادفی","https://divar.ir/v/خودرو-پراید-۱۳۱seدوگانه-سوز-از-عقب-تصادفی_سواری_تهران_نارمک_دیوار/QYruhVvK","null" 
"هیوندای سانتافه ix 45، مدل ۲۰۱۶","https://divar.ir/v/هیوندای-سانتافه-ix-45-مدل-۲۰۱۶_سواری_تهران_شهرک-غرب_دیوار/QYaChEvE","null" 
"پژو پارس مدل ۹۸ در حد صفر","https://divar.ir/v/پژو-پارس-مدل-۹۸-در-حد-صفر_سواری_تهران_فلاح_دیوار/QYruhM-b","null" 
"سیتروئن زانتیا 2000cc، مدل ۱۳۸۴ موتور سوخته","https://divar.ir/v/سیتروئن-زانتیا-2000cc-مدل-۱۳۸۴-موتور-سوخته_سواری_تهران_الهیه_دیوار/QYruRgpB","null" 
" تیبا هاچبک EX","https://divar.ir/v/تیبا-هاچبک-ex_سواری_تهران_هروی_دیوار/QYryxhZN","null" 
"سمند ۹۸ تمیز و سرحال کاملا شخصی","https://divar.ir/v/سمند-۹۸-تمیز-و-سرحال-کاملا-شخصی_سواری_تهران_شادمهر_دیوار/QYr2RHaj","null" 
"بی ام وe92 کوپه bmw 325","https://divar.ir/v/بی-ام-وe92-کوپه-bmw-325_سواری_تهران_بلوار-کشاورز_دیوار/QYr2hDzH","null" 
"پژو پرشیا موتور فراسوی مدل 84","https://divar.ir/v/پژو-پرشیا-موتور-فراسوی-مدل-84_سواری_تهران_مرزداران_دیوار/QYrqx2Mn","null" 
"پراید 111 مدل 93 فنی سالم به شرط کارشناسی","https://divar.ir/v/پراید-111-مدل-93-فنی-سالم-به-شرط-کارشناسی_سواری_تهران_تهرانپارس-غربی_دیوار/QYryhTKX","null" 
"پژو206 مدل97 تصادفی  تیپ 5","https://divar.ir/v/پژو206-مدل97-تصادفی-تیپ-5_سواری_تهران_استخر_دیوار/QYrmhFH1","null" 
"خودروی BMW X3","https://divar.ir/v/خودروی-bmw-x3_سواری_تهران_قیطریه_دیوار/QYjeCLnc","null" 
"رنو تندر 90 E2 بنزینی، مدل ۱۳۹۵ (فیروزکوه)","https://divar.ir/v/رنو-تندر-90-e2-بنزینی-مدل-۱۳۹۵-فیروزکوه-_سواری_تهران_فیروزکوه_دیوار/QYryRHBF","null" 
"ام جی 550 ترخیص آخر 2010","https://divar.ir/v/ام-جی-550-ترخیص-آخر-2010_سواری_تهران_سعادت-آباد_دیوار/QYryxIPx","null" 
"پیکان وانت LPG، مدل ۱۳۸۸","https://divar.ir/v/پیکان-وانت-lpg-مدل-۱۳۸۸_سواری_تهران_رباط-کریم_دیوار/QYruh03I","null" 
"206 صندوقدار 98","https://divar.ir/v/206-صندوقدار-98_سواری_تهران_پیروزی_دیوار/QYoKo1NR","null" 
"پراید 141 SX، مدل ۱۳۸۷","https://divar.ir/v/پراید-141-sx-مدل-۱۳۸۷_سواری_تهران_نعمت-آباد_دیوار/QYrihxFa","null" 
"بی‌ام‌و Z4 20i، مدل ۲۰۱۴","https://divar.ir/v/بی-ام-و-z4-20i-مدل-۲۰۱۴_سواری_تهران_اقدسیه_دیوار/QYrihPcY","null" 
"اپتیما ۲۰۰۹  ۶سیلندر","https://divar.ir/v/اپتیما-۲۰۰۹-۶سیلندر_سواری_تهران_میرداماد_دیوار/QYrqhLky","null" 
"مزدا 3 مدل 98","https://divar.ir/v/مزدا-3-مدل-98_سواری_تهران_اکباتان_دیوار/QYrmhUdb","null" 
"کی‌ام‌سی T8، مدل NEW ۱۴۰۰","https://divar.ir/v/کی-ام-سی-t8-مدل-new-۱۴۰۰_سواری_تهران_جنت-آباد-جنوبی_دیوار/QYreRckk","null" 
"207 مدل1400","https://divar.ir/v/207-مدل1400_سواری_تهران_قیام_دیوار/QYreRM-V","null" 
"کیا سراتو ۲۰۰۰آپشنال مدل ۹۷","https://divar.ir/v/کیا-سراتو-۲۰۰۰آپشنال-مدل-۹۷_سواری_تهران_سعادت-آباد_دیوار/QYreBWPe","null" 
"آلفارومئو جولیتامدل ۲۰۱۵","https://divar.ir/v/آلفارومئو-جولیتامدل-۲۰۱۵_سواری_تهران_نیاوران_دیوار/QYjO1v9y","null" 
"دنامعمولی تیپ1-خاکستری-صفر","https://divar.ir/v/دنامعمولی-تیپ1-خاکستری-صفر_سواری_تهران_صادقیه_دیوار/QYrixejz","null" 
"پژو 206 تیپ ۵، مدل ۱۳۹۸ صفر خشک رنگ آبی کاسپین","https://divar.ir/v/پژو-206-تیپ-۵-مدل-۱۳۹۸-صفر-خشک-رنگ-آبی-کاسپین_سواری_تهران_افسریه_دیوار/QYrixT5p","null" 
"پراید ۸۷","https://divar.ir/v/پراید-۸۷_سواری_تهران_پرند_دیوار/QYrKhwaL","null" 
"سمند LX. تیپ xu7، مدل ۱۳۹۷","https://divar.ir/v/سمند-lx-تیپ-xu7-مدل-۱۳۹۷_سواری_تهران_هروی_دیوار/QYrexjKB","null" 
"پژو 405 مدل 84 تک سوز","https://divar.ir/v/پژو-405-مدل-84-تک-سوز_سواری_تهران_پرند_دیوار/QYrahlio","null" 
"206 کاملا  سالم","https://divar.ir/v/206-کاملا-سالم_سواری_تهران_تهرانپارس-غربی_دیوار/QYrWRs_J","null" 
"انیکس هیبرید ۳۰۰ با  سقف  پانورما ۵ کیلید با هداپ","https://divar.ir/v/انیکس-هیبرید-۳۰۰-با-سقف-پانورما-۵-کیلید-با-هداپ_سواری_تهران_آجودانیه_دیوار/QYrKhab7","null" 
"پژو 405 GL - دوگانه سوز CNG، مدل ۱۳۸۷","https://divar.ir/v/پژو-405-gl-دوگانه-سوز-cng-مدل-۱۳۸۷_سواری_تهران_بلوار-کشاورز_دیوار/QYrShQpV","null" 
"کولیوس ٢٠١٨","https://divar.ir/v/کولیوس-٢٠١٨_سواری_تهران_آجودانیه_دیوار/QYrORsJk","null" 
"سمند LX ساده، مدل ۱۳۹۹مولتی پلکس","https://divar.ir/v/سمند-lx-ساده-مدل-۱۳۹۹مولتی-پلکس_سواری_تهران_خانی-آباد-نو_دیوار/QYrORvn-","null" 
"پارس LX TU5، مدل ۱۴۰۰ با کارت طلایی و بیمه بدنه","https://divar.ir/v/پارس-lx-tu5-مدل-۱۴۰۰-با-کارت-طلایی-و-بیمه-بدنه_سواری_تهران_صادقیه_دیوار/QYrOhNx2","null" 
"پراید سفری، مدل ۱۳۸۰","https://divar.ir/v/پراید-سفری-مدل-۱۳۸۰_سواری_تهران_رباط-کریم_دیوار/QYrKx8YU","null" 
"تیبا صندوقدار sxمدل97","https://divar.ir/v/تیبا-صندوقدار-sxمدل97_سواری_تهران_آهنگ_دیوار/QYrGx8fN","null" 
"جکT8 سفید*","https://divar.ir/v/جکt8-سفید-_سواری_تهران_شهرک-غرب_دیوار/QYI2ND7J","null" 
"پژو عقب خورده جلو بغل سالم ازقبل سالم","https://divar.ir/v/پژو-عقب-خورده-جلو-بغل-سالم-ازقبل-سالم_سواری_تهران_آرارات_دیوار/QYOuQOhv","null" 
"اریسان بی رنگ","https://divar.ir/v/اریسان-بی-رنگ_سواری_تهران_جنت-آباد-شمالی_دیوار/QYryARC_","null" 
"خودرو ماکسیما 81 اتوماتیک","https://divar.ir/v/خودرو-ماکسیما-81-اتوماتیک_سواری_تهران_آرژانتین_دیوار/QYr-AVLP","null" 
"نیسان پاترول 4 در 4 سیلندر، مدل ۱۳۷۹ صددرصد خانگی","https://divar.ir/v/نیسان-پاترول-4-در-4-سیلندر-مدل-۱۳۷۹-صددرصد-خانگی_سواری_تهران_تهرانپارس-غربی_دیوار/QYrGRVic","null" 
"پژو ٢٠٦ تیپ ٦","https://divar.ir/v/پژو-٢٠٦-تیپ-٦_سواری_تهران_شهرک-غرب_دیوار/QYrCxIBd","null" 
"ماکسیما اتومات مدل 91 تمام رنگ","https://divar.ir/v/ماکسیما-اتومات-مدل-91-تمام-رنگ_سواری_تهران_تهران-سر_دیوار/QYnSE1Ti","null" 
"رنو 5، مدل ۱۹۹۱","https://divar.ir/v/رنو-5-مدل-۱۹۹۱_سواری_صفادشت__دیوار/QYr2QzU-","null" 
"پی کی دوگانه","https://divar.ir/v/پی-کی-دوگانه_سواری_تهران_قرچک_دیوار/QYr-Arua","null" 
"تویوتا راوفور 2017","https://divar.ir/v/تویوتا-راوفور-2017_سواری_تهران_کوی-فردوس_دیوار/QYryQ7sH","null" 
"کوییک اتوماتیک فول پلاس، مدل ۱۳۹۸","https://divar.ir/v/کوییک-اتوماتیک-فول-پلاس-مدل-۱۳۹۸_سواری_تهران_سهروردی_دیوار/QYryARKW","null" 
"کیا اسپورتیج ۲۰۱۰بدون رنگ مشکی","https://divar.ir/v/کیا-اسپورتیج-۲۰۱۰بدون-رنگ-مشکی_سواری_تهران_کاظم-آباد_دیوار/QYrqAjaw","null" 
"سانگ یانگ کایرون، مدل ۲۰۱۲ مشکی","https://divar.ir/v/سانگ-یانگ-کایرون-مدل-۲۰۱۲-مشکی_سواری_تهران_جنت-آباد-جنوبی_دیوار/QYrqw9bt","null" 
"لیفان ایکس 50 اتوماتیک آخر 95","https://divar.ir/v/لیفان-ایکس-50-اتوماتیک-آخر-95_سواری_تهران_اندیشه_دیوار/QYrqg4Jt","null" 
"مزدا 3N مزدا ۳ نیو مدل ۱۳۹۵","https://divar.ir/v/مزدا-3n-مزدا-۳-نیو-مدل-۱۳۹۵_سواری_تهران_شهرک-غرب_دیوار/QYriQpG5","null" 
"نقد و اقساط خودرو تیگو 7","https://divar.ir/v/نقد-و-اقساط-خودرو-تیگو-7_سواری_تهران_هروی_دیوار/QYLqsRCF","null" 
"خودرو اریزو6","https://divar.ir/v/خودرو-اریزو6_سواری_تهران_هروی_دیوار/QYUStlIq","null" 
"اوتلندر ٢٠١٨ هیبریدى","https://divar.ir/v/اوتلندر-٢٠١٨-هیبریدى_سواری_تهران_آذربایجان_دیوار/QY44XkRW","null" 
"چانگان مدل ۹۶ صفر","https://divar.ir/v/چانگان-مدل-۹۶-صفر_سواری_تهران_اندیشه_دیوار/QYrewT7e","null" 
"پژو 206 تیپ2","https://divar.ir/v/پژو-206-تیپ2_سواری_تهران_صادقیه_دیوار/QYpcdmMn","null" 
"تیبا هاچبک EX، مدل ۱۴۰۰ فروش","https://divar.ir/v/تیبا-هاچبک-ex-مدل-۱۴۰۰-فروش_سواری_تهران_پاکدشت_دیوار/QYrawkH-","null" 
"سمند تاکسی EL دوگانه سوز، مدل ۱۳۸۶","https://divar.ir/v/سمند-تاکسی-el-دوگانه-سوز-مدل-۱۳۸۶_سواری_تهران_نارمک-جنوبی_دیوار/QYmyWfd8","null" 
